Trees,Dense vegetation,Urban vegetation,Infrastructure,Sparse vegetation,Residential,Industrial,River,Brushland
0.12682392712039392,0.09482729876072268,0.1268683537172726,0.014376457336669915,0.032886488587337226,0.01770776373556235,0.02212732229080341,0.028913141916039643,0.07095474456905518
0.13166197721768097,0.1604166845086998,0.12270944613894144,0.018449830169584364,0.052293479132515586,0.013072225463959586,0.015927778506327376,0.024910376726587403,0.08477298981049089
0.2155661643144499,0.08953271108965026,0.042217084574071424,0.0152860909163529,0.07368249416481376,0.014795010525900293,0.013844799988754684,0.041481018337479636,0.020155897091837044
0.18552851412538915,0.0772991685452933,0.021341843992757473,0.017260262854656053,0.048904267354487274,0.012624020910417547,0.01545603275922407,0.014029079321255987,0.06550376328984939
0.18767517294967717,0.11402492545238921,0.08209061760786075,0.015417660707027398,0.07236692963459745,0.02018705495665714,0.02233443163774236,0.03296647173024156,0.05964832141473664
0.2510364793946298,0.06835371462983048,0.07667174978778546,0.016367124230004734,0.07119690706184656,0.01390276458534935,0.01560144385742572,0.04444169409725119,0.0746617477433367
0.11291799332464184,0.13296323659842063,0.056733175540370044,0.016524296590160414,0.03488928511933409,0.01130313950585328,0.02072552264338635,0.04421952016724923,0.09433298404814874
0.10703076038362094,0.11445309473705435,0.08445047861286827,0.009172663617311446,0.026272197689308996,0.015336989179372637,0.017760885332151505,0.025929908753910512,0.10241587086288942
0.23290982980811867,0.09502724395750504,0.11303249290018128,0.020556846536662052,0.032782838098796674,0.014630056216043727,0.014714743320890223,0.038243899587361505,0.059375544217376425
0.27242580811721395,0.06428573005422095,0.09440732132035906,0.016797206883468932,0.06020268789018246,0.007347118747535714,0.02331981795587425,0.029641348525547617,0.0839966806187527
0.1849898828908241,0.09099742381473183,0.061354941052684714,0.015134217701256837,0.023309396101410584,0.01613592028851825,0.01777887699040334,0.02251375153303711,0.09671397229856629
0.19927230997840106,0.10409023894447136,0.07275980609991539,0.014530591739806139,0.04843250280174516,0.014640986975286943,0.017252913291877343,0.037242921679733074,0.08482698246100867
0.22580506124432914,0.11347910783268349,0.11052324155213439,0.012895621200513671,0.06356064028727815,0.014654303665710217,0.013767091169591354,0.021044844283376222,0.06564613574631467
0.12853563215007763,0.10228618235444518,0.10177752628851398,0.01189331633985817,0.03734751375191081,0.015991006339484,0.024658155954028482,0.04458704817058793,0.06827356776045418
0.21661919741586066,0.12234735560702707,0.1660310366195708,0.01118682552775901,0.03291584472123077,0.020518520635780538,0.01290892584941631,0.04168483295596484,0.11855763937228778
0.23807680101907386,0.13852742059060497,0.12068957975199826,0.01734700806017461,0.06044258691116511,0.013756479579948896,0.016337307998716532,0.02399273338302816,0.11924897790645353
0.18732176885166954,0.12764801718435,0.09284851283609762,0.02011732651636087,0.0361792544251216,0.012077957622705512,0.019343798242583574,0.03895644530685645,0.10311874028595222
0.11799167900641888,0.11262927492500138,0.10518208803972548,0.015586132660772625,0.038303503007568906,0.010396541535002746,0.020959194712831357,0.038796512050410896,0.11329240135700983
0.1487040153405796,0.12817400180634103,0.07315013063011137,0.011559887777583771,0.04671624531431462,0.011695190273220565,0.014038193258677039,0.029058675119299004,0.03402037626815363
0.050358904763644685,0.07423971009281435,0.07144887170623027,0.013441803492792,0.08437864201545153,0.014891738254038084,0.023762020265044696,0.04707855334874385,0.022216093247746316
0.0744903564854708,0.07450979937629983,0.12046646566840338,0.018495828107593003,0.06420967950572276,0.018358164902919166,0.018534814722799556,0.029659899360218483,0.05846467486867554
0.13018216020444173,0.13144933859273586,0.09612890356616142,0.014347668465878195,0.0635978528977148,0.015611768440355486,0.018257312766656278,0.05003996270856833,0.057219043841444106
0.20043733898721763,0.17957956019048454,0.14098520918636215,0.018454472846511135,0.018224814777624943,0.015155101701176843,0.014405702165203559,0.03660506483333078,0.0916002840858823
0.174885693151205,0.09944915924979975,0.10433252639404472,0.019778588687015215,0.02818941367519301,0.01745576506261251,0.021865119445296365,0.03179872572469935,0.07207254765997265
0.2630779173465959,0.13630040937359292,0.09849571028266726,0.014646650763714264,0.05279751246246178,0.011912794509862545,0.01628173001586209,0.03580662775937675,0.09642485573975693
0.17058691782669178,0.11150219210356302,0.0442697996849176,0.012530039809052804,0.04517719777106777,0.009494317812223596,0.01918209051867345,0.03970125852936154,0.09694539169484404
0.18866648251113996,0.14083355907879425,0.07405499003785991,0.015169976463062526,0.005143283351685568,0.017330313682401705,0.014891692297597233,0.06016905848853814,0.05418881512390708
0.15001985741381665,0.11701211816593492,0.1163895938785179,0.011138636257576448,0.02356925569131363,0.015795448033488466,0.01754442411672578,0.044496062779813376,0.06925597045942666
0.0870896152864346,0.13013809110501373,0.12175635977119775,0.017312762326606362,0.03584680589938216,0.02005381846003204,0.011811166970975354,0.06257378735196284,0.049092730416541386
0.12648002363350025,0.0735548841233728,0.06211974375139667,0.01514441145835581,0.04854001927094487,0.016304088798397398,0.014801612005005255,0.052311978306741336,0.09768467977465747
0.14223454826897375,0.05852935302608312,0.0897207439301751,0.016552978464280207,0.04863961500234382,0.010168252229775451,0.01799732179061216,0.04883861799701966,0.0768848902375002
0.20133041634657073,0.09093993911712846,0.08865945072814477,0.012931823586293604,0.056044905925659805,0.01345263375540795,0.02094933762371019,0.047764367150940526,0.0963809749835974
0.22229630671564737,0.12691058409867914,0.11337115913076926,0.0168025978596983,0.04934788630117737,0.01319400658266301,0.01935860764982816,0.04390074362701476,0.055234662338596974
0.1977281108197971,0.06461220662498035,0.10477653178327138,0.014959938544748046,0.05175772406926171,0.008438852894883359,0.019509362603871278,0.04477598105290049,0.07448730655035657
0.26177355396184876,0.13641710257355072,0.09204004907626787,0.007872457105833721,0.03922642953494915,0.015501804976382344,0.017544481211958132,0.052279530137011726,0.07352726930758921
0.10915011382435744,0.10381357008292208,0.07891290081307117,0.013341688788588223,0.042940849185697516,0.005925719179742578,0.018970766342841134,0.03931297229817953,0.056427274764360935
0.12585317569989163,0.10835007648545984,0.06647155194926602,0.01692668893883756,0.0881426900160136,0.015009937154285141,0.02188749751414806,0.05409650731576768,0.06965680619214826
0.1654602321251205,0.0995133981932618,0.07845859917170635,0.010051839245522689,0.041205136373946516,0.014269072417078366,0.01694869295215745,0.042636406745462235,0.04559737437993519
0.0870793618546815,0.10272957470493016,0.04232323301725034,0.01587011665395683,0.06807417981519848,0.009350684044461835,0.0201542990374257,0.0514965110637623,0.0985446393014067
0.09013554964513548,0.08983267349624975,0.08609856141941065,0.011828107065409627,0.0152823054247051,0.0165136340736997,0.028772422408172932,0.034851530761994765,0.08129689796907338
0.20058926427988816,0.16083060154627887,0.04756796039486319,0.01354455877623618,0.06299740110290486,0.01590704050682612,0.018630941756330326,0.014790352785689454,0.08054847375044538
0.10540770829942224,0.11845639455734443,0.11527321738071543,0.010873002156146044,0.0466531879080776,0.012161048382618736,0.013605118446181334,0.041661891717534136,0.07051633487772319
0.07586745264017132,0.12001919820317224,0.0969611739430651,0.015529163271259323,0.052399270432317735,0.017145933883987996,0.018546676041694438,0.03156563293518928,0.0690300227613955
0.12663389698624564,0.10565533268246242,0.08399903576115719,0.010874838320528959,0.050590440099426814,0.009145583905870405,0.01992088144017312,0.05465559610896846,0.014377677338895278
0.10501486720069911,0.049760876712087135,0.13444248270881093,0.010572792454169512,0.06337813969889794,0.013664225924824927,0.013252779702465987,0.023550744778381802,0.10085105693450272
0.15037435362274876,0.08101829925445987,0.04230996432014896,0.011549294871603088,0.050651741058970856,0.014511782136407927,0.02239110798450668,0.039458490216539445,0.07631017488178471
0.1219562600103257,0.1308295486766694,0.11027922990473434,0.016007275301359022,0.014327151004465577,0.011410245719759432,0.013611845305254191,0.05526014385802776,0.03996924012265243
0.14721380982948895,0.08994208140204152,0.1098378898658308,0.014378409225267931,0.035358972801986965,0.0148162257190501,0.02308288265560118,0.048710892023006484,0.09342699594669654
0.13839807569681978,0.10885165895211735,0.11337172748659957,0.016016528402606457,0.07686278186650952,0.019622140139096453,0.015952949262286555,0.04092477461204101,0.08727856471638085
0.17089736596944546,0.120173675572145,0.07277192534773971,0.01663727922522234,0.09540477090911281,0.010025839765908415,0.013613315354282278,0.03996155167694873,0.07705830597791333
0.24441898881319177,0.10211193842297392,0.09299520100289396,0.016203159642491798,0.041309977432035794,0.014996585583366362,0.027494835276045453,0.03716024877507885,0.07300053645982807
0.25739199670886126,0.09296959434976748,0.06961200956028751,0.010773179466449298,0.05085953248158148,0.014637817150157967,0.01910300512463896,0.03528444266532128,0.09977470972973831
0.21515587830514646,0.08809597385104898,0.0873106463540716,0.0108582681415971,0.06313490535984556,0.018981279341637167,0.0131183978772524,0.03828720404832992,0.11781202944988264
0.05772756366721603,0.11852128385899346,0.03719249022687481,0.016134092244863743,0.05475366688233407,0.015353012666068422,0.02411284740201119,0.04951647894519076,0.06125270728362325
0.16451955228013532,0.07859179908048351,0.10016620790823477,0.009813761196323205,0.07472657018956852,0.009850410384157987,0.024405861472988635,0.043921593149477745,0.069537519855951
0.21470746597419613,0.10123322985334257,0.1100805870680908,0.013904012832157066,0.07697648274813673,0.01541795581332106,0.01734068829188426,0.056320532657155864,0.06970239341519766
0.1609767149747762,0.1183463703890939,0.12993223673835508,0.014836935965834686,0.03786318113679954,0.0192247101792902,0.014302089886120094,0.03842347457192928,0.07916492666763833
0.29704195430300434,0.11159781547810119,0.09669552668417881,0.014770550178689442,0.06941241789286323,0.01422700789668957,0.01912907344856669,0.030128368001516054,0.04704441487553915
0.17377834900166134,0.08595053123724088,0.1286724567834415,0.014106160019030306,0.08313869511778194,0.00981405478970189,0.01869808005487706,0.04181728586373826,0.10007992861062223
0.16363503410522873,0.09369615474214443,0.08443005510800695,0.011237609047161574,0.014061551047120702,0.017173158293073365,0.018300649023907392,0.03423130250086094,0.04629089316283935
0.1018645687990169,0.07640568882282153,0.05227451763340075,0.016293428600782867,0.05356548207959122,0.01420720227410989,0.01792318621945675,0.039367910677686684,0.07322175184010071
0.1601818630080879,0.1368695826790386,0.07716472838524449,0.012754093673674213,0.08867101847107506,0.011027411113421204,0.019743050676995444,0.052216306512928856,0.08077281591985383
0.09962150997445297,0.09421194108481762,0.12411834022218404,0.015840443442487133,0.04070970994854406,0.02246467677225014,0.012772033544309967,0.047295966249509415,0.07353351323985036
0.15467996321920327,0.09851068954794483,0.0666321954552603,0.012874375093227074,0.030251414919518993,0.01407964119993721,0.023691080591231116,0.03903550023474168,0.08465324906054766
0.10994336024713057,0.11630871464632764,0.07177012631538217,0.013232078383350231,0.03729574329742036,0.014228204806184683,0.023189867399553792,0.03695638796578286,0.04814586071982835
0.11005380328038794,0.07004640730667813,0.0841116337832885,0.018590226687702417,0.04032394466997857,0.010778449761322612,0.020966259188645826,0.041536874379070506,0.08339707666155793
0.16433165090387308,0.1401028147749892,0.06919261092616512,0.0186235583281584,0.05513791314365335,0.008896646182561294,0.010446422909411397,0.05363689735664698,0.07890067432451345
0.2182841008957539,0.10831666295799297,0.11169409192172375,0.012785111040443834,0.0495981116347366,0.022546742929343402,0.012837953102410649,0.05180405121684212,0.1051602373523258
0.18165706478972082,0.12258659041032091,0.08765063378318665,0.014296904687201203,0.09959128649990134,0.017366632897611173,0.018569812711037074,0.028777175714862525,0.06898326737964189
0.19402035310510574,0.0701662556679574,0.06882821704088718,0.012295045436938079,0.03175182260855536,0.01748611090243521,0.020023011293203864,0.057259494600946516,0.11008870179633687
0.19058850739332805,0.0964866252363661,0.07797638719935995,0.013268078776441313,0.0380028870125102,0.019005779453037788,0.016825426060299124,0.05416407004870075,0.10911340411846779
0.21937437375998636,0.10625639181882227,0.11112871233348195,0.016742872954957293,0.06552163148813861,0.017701690932435066,0.013196790507463543,0.04575902807211088,0.07863469975394316
0.22487673097860555,0.09534557689980983,0.0957417159506786,0.009487347776274059,0.03572578336422794,0.015027976419771827,0.01724057442365418,0.039743930564597005,0.053402648259358004
0.14071686089485597,0.07032429780955937,0.033140345286921245,0.014537762593022217,0.0238187978343376,0.014797412034791527,0.021668018408038777,0.036243841059188486,0.07032206179591036
0.18982024519053559,0.12253669567905566,0.1374014401349426,0.010166250667466478,0.04148109614095574,0.015031818178890599,0.01745092091611191,0.0418445970888767,0.10489736481102399
0.23333894973440372,0.0768428270667749,0.0875271401525725,0.014935956135739512,0.051921872022944626,0.01710128565059167,0.021773947547092706,0.054412109262562444,0.06758414127100035
0.17972830889676988,0.16815803894528517,0.07940900360249985,0.013466373093457334,0.06241677756520403,0.011224163914916069,0.021303999213749036,0.07637584495410861,0.1491738828363469
0.11002198398322557,0.10592652620043776,0.09710207239700423,0.009406244727019706,0.03453664325598993,0.015029989408298111,0.021886383464790007,0.031561121913880275,0.06479629883022739
0.2129171561218871,0.12175514229563056,0.0986755086649433,0.019792978454312722,0.03741232228071567,0.016615546995255775,0.011190229925008045,0.016567771228066405,0.10321992208998151
0.1282989087654824,0.0527955108963872,0.06777397089380585,0.011083580233222375,0.0588245332750148,0.018082405422041425,0.011197322375090888,0.04752131186780311,0.12929761823342514
0.1758869521965785,0.11005153678814676,0.10678327371636903,0.014244115397149522,0.021548233380826787,0.018288264699111448,0.013472259195257814,0.0467660873335119,0.09335087757817931
0.1502984206021822,0.14197408273703996,0.021415118156950755,0.015029872085420238,0.022766469357804908,0.014306582829691258,0.015974124863352555,0.04096630770725598,0.07206891197737866
0.08590235590227778,0.07980972165826786,0.021222861428557907,0.016501841379463603,0.05624654005924867,0.01646276348616818,0.01884487238016866,0.03377829970668822,0.09578934628476124
0.1646432047252242,0.09861677408715075,0.06594129866417207,0.013112669058111233,0.052908404671597964,0.008959992008194181,0.021894940171429133,0.028049786857858985,0.10289890647867858
0.14106264901994547,0.12109898227259369,0.12884898358063893,0.013973197270150154,0.07738330943590199,0.013260091513398159,0.021049790579644283,0.03592254534806248,0.1141917088559665
0.2361945474034671,0.11543864305482694,0.08090875418502919,0.014903511853582766,0.04633749886545502,0.022092153668552023,0.022606183756533404,0.023956627610814584,0.11346000570844147
0.15316208062263242,0.03428717358816513,0.1134391745651892,0.017786233628066805,0.0547886140719811,0.014921993029139491,0.02075442969623386,0.039930887877742384,0.06628467344252098
0.18851928625010708,0.09578453426888561,0.07472659736108075,0.018195403917781933,0.03669841936937246,0.012539059861966295,0.014900444496101457,0.0308402747658722,0.07013806792785748
0.11322564299857163,0.06751743561400388,0.09496825785059548,0.012855269974481037,0.01631864365901947,0.021450099640475978,0.018790699752548448,0.03528116523520571,0.08787238646568851
0.11642003014993875,0.07056755811881242,0.08238285857290463,0.012867913977279728,0.04982490174040777,0.008182654657234056,0.01851033855088632,0.04986619811519369,0.09553725531097482
0.17739770134387128,0.09373878166815025,0.1381372576931732,0.01424878447942825,0.009063147408141958,0.015057525455580631,0.019140418469827093,0.0425628359991433,0.053750015805537565
0.20706318347762478,0.08827754041442656,0.07865180186817292,0.012867524478246815,0.06507152029058716,0.014643356362609064,0.023863465994323128,0.04117396607650234,0.06079761522875454
0.17415639460765542,0.09006298048268394,0.089649185697045,0.020875962450819567,0.054469658099833396,0.01649452976778043,0.01798939554673519,0.04321743871159863,0.051494871671270925
0.15784934492977715,0.12166557176958426,0.10861793092989726,0.019860198171489818,0.051876841745581714,0.010215311681793085,0.023491033235339992,0.04028991084868205,0.08929967869272776
0.13074088078256732,0.11002406976746366,0.06422042376309636,0.01472035330702838,0.05312264971183822,0.016432039470624077,0.028499037724311206,0.03294992799227535,0.07943629953308351
0.18118220201935825,0.09072386673202139,0.072630236241827,0.01516036114517006,0.013441626088706471,0.013929046989878527,0.015885420169541968,0.03292744266031224,0.05775671258843812
0.21354219943414954,0.07185926614019794,0.12950387116977802,0.011933099003938937,0.07585143941685146,0.012070809740879568,0.009774010315051623,0.03293695866182385,0.047782307099487414
0.19191847180448451,0.09076642389117401,0.11053243876322123,0.016283819365830246,0.03345218093983249,0.014569955623880235,0.012330479767401394,0.046095708218872614,0.06641859284251664
0.174927675130555,0.12345365014589545,0.02166854837372742,0.01324632458081799,0.07988381431744074,0.016138744808226524,0.0216156594046982,0.0399972436744046,0.04819481933053221
0.12371427545880834,0.11601494023086223,0.09848973119972124,0.01839821068033761,0.052176394998696196,0.015193748445848573,0.016966147814766634,0.044685010914741106,0.04334228747135743
0.1767010400978151,0.12143602457397262,0.11682819834670409,0.019563573015551894,0.03957934015892306,0.017080670831319214,0.011501187053392037,0.030885283768469274,0.06405479968629935
0.2159847967823695,0.08045680179150391,0.11655391525006797,0.01602904452023339,0.04191705095439602,0.014020237524663734,0.02257291393476084,0.05827884796404521,0.08986628842440206
0.19610080448334322,0.06829912639650074,0.0631984603344027,0.013177042835628427,0.028607091430615128,0.010603203290113647,0.011431203231559817,0.0504509191196876,0.02971499757174531
0.2511714400516453,0.06637914075625623,0.07368986536272919,0.017169260470957983,0.0666116825041172,0.016862144748730143,0.02513865982149979,0.05161794687975334,0.10241631156747058
0.1404703747483126,0.08007411703924006,0.09588528439427048,0.013751975084055101,0.052190153935953276,0.011979249501110636,0.026983520685329894,0.05325026615746184,0.10402971885278897
0.20856325039815143,0.10306819334968197,0.09392004456852829,0.011863904029469222,0.07108344586873727,0.013114510554636777,0.015480402200150366,0.045757766512765835,0.11153121202614039
0.17620292553840608,0.07783519585717379,0.06127943583486781,0.012028510374558354,0.05279423101910652,0.009812988804263192,0.0245854800238258,0.04130522133776805,0.10740804856204353
0.14973815567255647,0.09523377869965358,0.08437023259874436,0.017455800973324928,0.011634992658571264,0.013479393525588232,0.017126893040605207,0.031063299633008933,0.07476832451072143
0.12332404338846331,0.09892507455836193,0.0699375980434312,0.013251840357877461,0.0344360705288409,0.009228824089252893,0.021100113118809206,0.051640044030622945,0.10716823300618519
0.1613108846710905,0.07758290108633432,0.08531199306682186,0.015194902144508141,0.05797684381599311,0.012939863695460602,0.020806619093314913,0.044213995370184854,0.0706106424702618
0.19034630032722494,0.08198300121608718,0.06891516992264848,0.013640118396057372,0.05542424844469451,0.014618292272061184,0.017156321664162585,0.0329849724768001,0.05461237798067392
0.2193357273719877,0.08029796004055918,0.13024615592264646,0.014148157190290323,0.08957551817809417,0.020614039221804076,0.022345719268225085,0.060135830153248776,0.07250249508253537
0.18034983660810802,0.12443775397097417,0.09217427852286857,0.013685685163602999,0.05867741498036594,0.005339443504301544,0.021922022218431,0.04431910092616045,0.05239468887736784
0.15257553515583921,0.10683723658851502,0.0755243018505245,0.017600434553755137,0.0657410779687666,0.011571115319641848,0.01979742391079503,0.02848898052543719,0.08470342663349173
0.19107122041175098,0.11104751248932491,0.09006939808922612,0.013149549130235527,0.03507241084025736,0.013535153596113292,0.009202987732049379,0.03581527292490307,0.08920566246713296
0.12736872163969068,0.07776937482848142,0.09895574903485345,0.015115443892669988,0.04608723435404727,0.01091921004129047,0.014436224809490375,0.04439946048131797,0.09872211029587549
0.23946204679611005,0.14075601865654053,0.07768111327126252,0.016684784461873527,0.04238722737181888,0.0176447339250351,0.01580723031428585,0.04583264715059449,0.052412716866072656
0.09866480855358795,0.12948712410546817,0.11495067466749698,0.01609345724179715,0.052284880903300746,0.00744640944050666,0.01576311818133754,0.0340826646964048,0.10015300848095551
0.17113314155286183,0.08625206860133547,0.12959394163458476,0.0159753349129802,0.0710325761990589,0.011619898943319579,0.020393085849603077,0.03815474892770979,0.07740149902057472
0.1140769112898943,0.07885660995998856,0.11338087041378142,0.014811055285984207,0.039765559936483896,0.01239055509034731,0.019713848541507144,0.0399826652851563,0.10069954111181442
0.16690473962401212,0.13719577868503963,0.1464505799826043,0.008529347483070989,0.05641184496727192,0.013017764216002661,0.021910423681233134,0.031327443861602425,0.05892045361620907
0.10112610478126553,0.15457370055137085,0.09385053493525257,0.02107270708580917,0.02287780620167723,0.011728177841708251,0.02459621920851789,0.04578617168646358,0.05947830625207168
0.22671414494879444,0.07026230125637296,0.10390148104872296,0.016244361583948826,0.06780235510854027,0.01674425481420537,0.024573876779718163,0.05022035670616294,0.08695866748080594
0.20560804137876762,0.11654357350625673,0.09564408355837392,0.020174843495749627,0.06871689135510906,0.01606314488250507,0.018958007300283703,0.03953907091648255,0.05105189148986064
0.20771791881309712,0.1289139760897044,0.06556322667369308,0.015483025401216953,0.03608708075211098,0.020021685510948475,0.028175258723405865,0.04228424918317085,0.05383864723593748
0.16724061953459884,0.09667633675628054,0.14436197421916958,0.01791134258124424,0.015270661429951815,0.016033134235895863,0.023112061053599562,0.05312078762788838,0.05319407567980089
0.17162743319821155,0.09050658108226124,0.09159748739675107,0.014422716964581082,0.04418941424432887,0.01123415967673437,0.014773094181639978,0.043833958369621964,0.031943788245804516
0.2028028950170554,0.08359619897821086,0.045231641110340996,0.017134987612260243,0.03616587142471417,0.012279220587370465,0.020077510744576546,0.04258951612498476,0.1058650212794763
0.15237965909448503,0.07931477664647962,0.09537961486691851,0.009694813780430273,0.03764672668330604,0.017395176591791822,0.022521600624023273,0.031127146800461684,0.09684929720734173
0.1043416887417316,0.12239586108915522,0.09821283886114357,0.01633101091897652,0.03481962826737117,0.015200361813924299,0.017461326508522026,0.04547509328663729,0.0769748106810306
0.17629005119482366,0.12371664795963172,0.10747348802831788,0.011112043802078858,0.06170914084964352,0.015026599328871265,0.024900248121867256,0.031414871942773065,0.0898425295159036
0.11519540429935363,0.09791482250175555,0.10333899506577181,0.014315794759324612,0.08100762653810989,0.017260980353357797,0.0150620256650006,0.047546601345423094,0.07741844489231114
0.1446613545212144,0.11580239054295821,0.10862570076256992,0.017518447991047677,0.0438583065676994,0.016683539300245923,0.024441199342411887,0.022422521237042227,0.0690094016019214
0.1332637356658652,0.08732370054519109,0.0670437813176623,0.013799716947698583,0.04977120413252578,0.014031383547167625,0.02033319133718245,0.04112408176150656,0.0750008847727977
0.13081534075313161,0.11360963456602058,0.0639948532900863,0.012980916897326389,0.05871535731984068,0.01404619249629864,0.017992239224437406,0.04046292235095051,0.05148437655676866
0.22209221789816952,0.042305170459565826,0.08893829632467785,0.013172345521962845,0.059246004797387286,0.014232977761301183,0.012996589726148082,0.04065180212308492,0.039780859573177646
0.14896840693687138,0.16714939125836498,0.09028532505048419,0.01759516443592735,0.06792463111651159,0.008450454029527266,0.0187674963573981,0.032022872323478765,0.09110477389447783
0.22335241978582485,0.05189241343850764,0.09004445142363204,0.01530161829802615,0.031136474787388124,0.012967563350344505,0.017018990620796284,0.0535336586542208,0.12581558605525742
0.17883727537426009,0.056514962755694224,0.03211770494874569,0.011307925939429036,0.06161609021773984,0.017351145327007295,0.018343149110507193,0.03610863892408989,0.07034816313605727
0.1495511189812904,0.08889185271241842,0.12076467920492559,0.014641069176035025,0.05257644896221336,0.011977774147574657,0.021892179988902517,0.047833345189715305,0.0732953515090713
0.26202564459609234,0.09913176861166502,0.07642200977510719,0.01575513254922416,0.020842688206812454,0.012123493342863445,0.02115931679462568,0.04318162621229743,0.06626804142399362
0.1458653135395941,0.0876905279391291,0.10491325270289635,0.011625200150727178,0.039424405483657665,0.013090624899682254,0.025240759677513002,0.06174846063630378,0.0413938835800986
0.13807739420577078,0.10766701049564228,0.12929399059708394,0.01795748378497026,0.061275740297787706,0.015288119198849454,0.007003404611991738,0.02155053037121275,0.05514338927723067
0.270966617255926,0.08366840669204809,0.09871372367175567,0.01708809467538042,0.05377441446483999,0.015723109860551907,0.02180909598246476,0.04560969141929213,0.09618894892064353
0.23733882453787217,0.09773404627123652,0.10054873522940536,0.012104216627706152,0.0732248155007369,0.023564610248518927,0.01481952437281384,0.028557684858568196,0.09444782688136902
0.222560165075161,0.031939169509408755,0.11775781945063407,0.012564468989281288,0.07032034177598234,0.016053466980102016,0.02017647503056321,0.04263862724109324,0.07805862029714095
0.0753446235433599,0.0846912046434407,0.06615584650101401,0.02386063655274758,0.12255158062708915,0.015187415446138067,0.02178546308239334,0.04783117658030026,0.08022130048000845
0.16127170051608083,0.10032375074824244,0.10055611900333601,0.026026480582684662,0.06845348795275186,0.010010657075348262,0.016756528140844287,0.03330536618455875,0.09595511466833725
0.23622161885234103,0.10464565098348769,0.1057123587866568,0.014776711303310451,0.012220099503508663,0.011735505145900646,0.020390633288000903,0.05237027310846932,0.07112241233649175
0.15761261276613592,0.0950299226475724,0.12224949395777923,0.013775066008183812,0.036738459619755304,0.011392638898127194,0.018356582919512688,0.036581665922868455,0.08426133683729484
0.2384187340772998,0.11826962893020505,0.08752954700012963,0.018453093180759106,0.06075664784663104,0.018047726227316263,0.018809215953953615,0.024414435682128213,0.10936365817936719
0.15709087017486392,0.12172773279896726,0.1283083588728941,0.013968757221759795,0.060812720438605083,0.013111040617836703,0.016937567018832658,0.035327852533356074,0.10049706695046676
0.18001482503133998,0.08920941493893812,0.13536226425512377,0.015135814118569109,0.05364232435528038,0.013455009526179368,0.01761427813315973,0.03844146776179209,0.11997821132813871
0.10871341737159103,0.09050694288380474,0.06233397653054425,0.01155443610609003,0.060688335420763906,0.01744173981276452,0.01886605320946463,0.044283780106311885,0.08559377801350534
0.23574072492108009,0.09688270894318723,0.04402961642244396,0.014902186543992522,0.04668600195856243,0.014619773298622019,0.016048827752068978,0.07101653215242858,0.06539436736142609
0.18106733247328377,0.12316129491332492,0.11044510139948419,0.01799523345798859,0.040051858699087006,0.014923646208697752,0.01715984647512023,0.03333474268325336,0.10280668567754239
0.17782247164374257,0.1237566449125107,0.09728316079348821,0.02525089378723234,0.04581313087555827,0.017019654327341788,0.01901209489780201,0.03867128407041923,0.11578138649486866
0.21565184163386641,0.12999993952992522,0.12000203737249915,0.01332956891227022,0.07571811036194731,0.018529306527034953,0.02211321813409453,0.04718375755751758,0.10493071786464239
0.16883696535598186,0.12147124669138604,0.09874352857006641,0.014717310877727457,0.03201073623358752,0.013485463526090744,0.027663603046569472,0.04887924089138015,0.10499453259970623
0.15134593837628102,0.08868117362943603,0.10406708162508199,0.01816616032795205,0.03974383623955191,0.01205246484672537,0.01807794332316127,0.0605310784556004,0.11356508214024394
0.09160673022498007,0.11315153691467505,0.11903043497451204,0.01575038861771578,0.07018021487033366,0.015299617701294205,0.020957722915408965,0.031220056754020516,0.06233054168339666
0.19208841250020325,0.14148882589580147,0.11045027259163778,0.013215827083403561,0.05376673670849641,0.017708038197649725,0.014950904186899948,0.0629054681758615,0.022306851633645125
0.19305996693012284,0.11909544498174854,0.16286870001473708,0.018676320794511255,0.04221139870656998,0.014598179552251428,0.013171393364006086,0.03366395484875755,0.056532746514057736
0.21462502779182152,0.11209701394066618,0.06093594550971979,0.012829794092990718,0.08478911971189973,0.020646908242847664,0.01893701901925696,0.04538900235589483,0.06652399745969323
0.19725209265128288,0.1365834211172638,0.0797380352375514,0.01396493211915106,0.031247405894362146,0.012533113868770873,0.015982044943741093,0.0407193422743977,0.04041147577055165
0.13071564606053437,0.062425823913411276,0.08783044332155444,0.018058128930620747,0.06815511996910573,0.011584982985774442,0.01912009007726308,0.04398688358996512,0.10956329090172859
0.11994456922041216,0.11688087082543355,0.07184757698607622,0.012799905508199,0.05367698919110353,0.011361217972628124,0.024210353440693937,0.04041071938175409,0.022404521586118664
0.11889754082459794,0.10436286341480651,0.08389593753986543,0.012585061558614266,0.05207442857715705,0.017772634465743314,0.01324041277777455,0.042911797466712115,0.08887911361292605
0.2707861374562377,0.10400848932442504,0.0741825777672725,0.017731105651714964,0.015281236346709193,0.01391762531163429,0.015825469456666998,0.049578679030995054,0.09142118746212655
0.1530723275266769,0.08374549778086463,0.04215655185742991,0.011083595561621177,0.04884091394967527,0.00935375458813087,0.017351310788777545,0.04355622306134578,0.06901514919075094
0.2179428139167377,0.08206223348379849,0.12768412856716085,0.01870208500486053,0.049698312310965775,0.017424548656283984,0.016112879820010136,0.046749343116287596,0.037953960698945965
0.12108160798566944,0.08328041309769495,0.11051822190888666,0.014726915621116554,0.04172979379916342,0.019415269654013648,0.020589700561172077,0.03852052949453455,0.007554505841059184
